32 21 -0.000000e+00
32 22 -0.000000e+00
32 23 -0.000000e+00
32 24 -0.000000e+00
32 25 -0.000000e+00
32 26 -0.000000e+00
32 27 -0.000000e+00
32 28 -0.000000e+00
32 29 -0.000000e+00
32 30 -0.000000e+00
32 31 -0.000000e+00
32 32 -0.000000e+00

