Points_0,Points_1,Points_2,Points_Magnitude,arc_length,phi,Point ID,vtkValidPointMask
0.5,0.972,0,1.09306,0.972,0.343313,972,1
0.5,0.973,0,1.09395,0.973,0.34441,973,1
0.5,0.974,0,1.09484,0.974,0.345508,974,1
0.5,0.975,0,1.09573,0.975,0.346606,975,1
0.5,0.976,0,1.09662,0.976,0.347704,976,1
0.5,0.977,0,1.09751,0.977,0.348802,977,1
0.5,0.978,0,1.0984,0.978,0.349899,978,1
0.5,0.979,0,1.09929,0.979,0.350997,979,1
0.5,0.98,0,1.10018,0.98,0.352095,980,1
0.5,0.981,0,1.10107,0.981,0.353193,981,1
0.5,0.982,0,1.10196,0.982,0.354291,982,1
0.5,0.983,0,1.10285,0.983,0.355388,983,1
0.5,0.984,0,1.10375,0.984,0.356486,984,1
0.5,0.985,0,1.10464,0.985,0.356818,985,1
0.5,0.986,0,1.10553,0.986,0.356691,986,1
0.5,0.987,0,1.10642,0.987,0.356564,987,1
0.5,0.988,0,1.10731,0.988,0.356437,988,1
0.5,0.989,0,1.10821,0.989,0.35631,989,1
0.5,0.99,0,1.1091,0.99,0.356183,990,1
0.5,0.991,0,1.10999,0.991,0.356056,991,1
0.5,0.992,0,1.11088,0.992,0.355929,992,1
0.5,0.993,0,1.11178,0.993,0.355802,993,1
0.5,0.994,0,1.11267,0.994,0.355675,994,1
0.5,0.995,0,1.11356,0.995,0.355548,995,1
0.5,0.996,0,1.11446,0.996,0.355421,996,1
0.5,0.997,0,1.11535,0.997,0.355294,997,1
0.5,0.998,0,1.11625,0.998,0.355166,998,1
0.5,0.999,0,1.11714,0.999,0.355039,999,1
0.5,1,0,1.11803,1,0.354912,1000,1
