Points_0,Points_1,Points_2,Points_Magnitude,arc_length,phi,Point ID,vtkValidPointMask
0.978,0.5,0,1.0984,0.978,4.07427,978,1
0.979,0.5,0,1.09929,0.979,4.1136,979,1
0.98,0.5,0,1.10018,0.98,4.15294,980,1
0.981,0.5,0,1.10107,0.981,4.19227,981,1
0.982,0.5,0,1.10196,0.982,4.23161,982,1
0.983,0.5,0,1.10285,0.983,4.27094,983,1
0.984,0.5,0,1.10375,0.984,4.31028,984,1
0.985,0.5,0,1.10464,0.985,4.35378,985,1
0.986,0.5,0,1.10553,0.986,4.39978,986,1
0.987,0.5,0,1.10642,0.987,4.44578,987,1
0.988,0.5,0,1.10731,0.988,4.49178,988,1
0.989,0.5,0,1.10821,0.989,4.53778,989,1
0.99,0.5,0,1.1091,0.99,4.58378,990,1
0.991,0.5,0,1.10999,0.991,4.62978,991,1
0.992,0.5,0,1.11088,0.992,4.67578,992,1
0.993,0.5,0,1.11178,0.993,4.72178,993,1
0.994,0.5,0,1.11267,0.994,4.76778,994,1
0.995,0.5,0,1.11356,0.995,4.81378,995,1
0.996,0.5,0,1.11446,0.996,4.85978,996,1
0.997,0.5,0,1.11535,0.997,4.90578,997,1
0.998,0.5,0,1.11625,0.998,4.95178,998,1
0.999,0.5,0,1.11714,0.999,4.99778,999,1
1,0.5,0,1.11803,1,5.04378,1000,1
