Points_0,Points_1,Points_2,Points_Magnitude,arc_length,phi,Point ID,vtkValidPointMask
0.941,0.941,0,1.33077,1.33077,2.99051,941,1
0.942,0.942,0,1.33219,1.33219,3.02603,942,1
0.943,0.943,0,1.3336,1.3336,3.06156,943,1
0.944,0.944,0,1.33502,1.33502,3.0971,944,1
0.945,0.945,0,1.33643,1.33643,3.13264,945,1
0.946,0.946,0,1.33785,1.33785,3.16819,946,1
0.947,0.947,0,1.33926,1.33926,3.20375,947,1
0.948,0.948,0,1.34067,1.34067,3.23932,948,1
0.949,0.949,0,1.34209,1.34209,3.2749,949,1
0.95,0.95,0,1.3435,1.3435,3.31048,950,1
0.951,0.951,0,1.34492,1.34492,3.34607,951,1
0.952,0.952,0,1.34633,1.34633,3.38168,952,1
0.953,0.953,0,1.34775,1.34775,3.41728,953,1
0.954,0.954,0,1.34916,1.34916,3.4529,954,1
0.955,0.955,0,1.35057,1.35057,3.48853,955,1
0.956,0.956,0,1.35199,1.35199,3.52416,956,1
0.957,0.957,0,1.3534,1.3534,3.5598,957,1
0.958,0.958,0,1.35482,1.35482,3.59545,958,1
0.959,0.959,0,1.35623,1.35623,3.63111,959,1
0.96,0.96,0,1.35765,1.35765,3.66677,960,1
0.961,0.961,0,1.35906,1.35906,3.70245,961,1
0.962,0.962,0,1.36047,1.36047,3.73813,962,1
0.963,0.963,0,1.36189,1.36189,3.77382,963,1
0.964,0.964,0,1.3633,1.3633,3.80951,964,1
0.965,0.965,0,1.36472,1.36472,3.84522,965,1
0.966,0.966,0,1.36613,1.36613,3.88093,966,1
0.967,0.967,0,1.36754,1.36754,3.91665,967,1
0.968,0.968,0,1.36896,1.36896,3.95238,968,1
0.969,0.969,0,1.37037,1.37037,3.98812,969,1
0.97,0.97,0,1.37179,1.37179,4.02387,970,1
0.971,0.971,0,1.3732,1.3732,4.05962,971,1
0.972,0.972,0,1.37462,1.37462,4.09538,972,1
0.973,0.973,0,1.37603,1.37603,4.13115,973,1
0.974,0.974,0,1.37744,1.37744,4.16693,974,1
0.975,0.975,0,1.37886,1.37886,4.20272,975,1
0.976,0.976,0,1.38027,1.38027,4.23851,976,1
0.977,0.977,0,1.38169,1.38169,4.27432,977,1
0.978,0.978,0,1.3831,1.3831,4.31013,978,1
0.979,0.979,0,1.38452,1.38452,4.34594,979,1
0.98,0.98,0,1.38593,1.38593,4.38177,980,1
0.981,0.981,0,1.38734,1.38734,4.41761,981,1
0.982,0.982,0,1.38876,1.38876,4.45345,982,1
0.983,0.983,0,1.39017,1.39017,4.4893,983,1
0.984,0.984,0,1.39159,1.39159,4.52516,984,1
0.985,0.985,0,1.393,1.393,4.56103,985,1
0.986,0.986,0,1.39441,1.39441,4.5969,986,1
0.987,0.987,0,1.39583,1.39583,4.63278,987,1
0.988,0.988,0,1.39724,1.39724,4.66867,988,1
0.989,0.989,0,1.39866,1.39866,4.70458,989,1
0.99,0.99,0,1.40007,1.40007,4.74048,990,1
0.991,0.991,0,1.40149,1.40149,4.7764,991,1
0.992,0.992,0,1.4029,1.4029,4.81232,992,1
0.993,0.993,0,1.40431,1.40431,4.84825,993,1
0.994,0.994,0,1.40573,1.40573,4.88419,994,1
0.995,0.995,0,1.40714,1.40714,4.92014,995,1
0.996,0.996,0,1.40856,1.40856,4.9561,996,1
0.997,0.997,0,1.40997,1.40997,4.99206,997,1
0.998,0.998,0,1.41139,1.41139,5.02803,998,1
0.999,0.999,0,1.4128,1.4128,5.06401,999,1
1,1,0,1.41421,1.41421,5.1,1000,1
